Type,Priority,Affects Version/s,Component/s,Labels,Patch Info,Estimated Complexity,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created Date,Created Epoch,Updated Date,Updated Epoch,Resolved Date,Resolved Epoch,Description,Comments
Bug,Minor,2.18.0,camel-swagger,None,Patch Available,Unknown,Resolved,Fixed,2.17.5  2.18.2  2.19.0,Claus Ibsen,Bob Paulin,0 Vote for this issue,4 Start watching this issue,12/14/2016 14:42,1481697720,12/15/2016 14:26,1481783160,12/14/2016 15:31,1481700660,"Assume I have rest path  rest(""/test"").get().type(ClassA.class).to(""direct:someRoute"");  rest(""/testSub"").get().type(ClassB.class).to(""direct:someOtherRoute"");  And in the type ClassA contains a reference to ClassB. Within the Swagger Doc the path for ClassA renders as expected:  /test:     get:       responses:         200:           schema:             $ref: '#/definitions/ClassA'  However ClassB gets a string parameter scheme   /testSub:     get:       responses:         200:           schema:              type : 'string'              format : 'com.ClassB'  However I'd expect it to be:  /testSub:     get:       responses:         200:           schema:             $ref: '#/definitions/ClassB'",ASF GitHub Bot:1481698500:14/Dec/16 14:55:GitHub user bobpaulin opened a pull request: https://github.com/apache/camel/pull/1348 CAMEL-10597 - Allow addition of x-className to empty VendorExtensions You can merge this pull request into a Git repository by running: $ git pull https://github.com/bobpaulin/camel CAMEL-10597 Alternatively you can review and apply these changes as the patch at: https://github.com/apache/camel/pull/1348.patch To close this pull request  make a commit to your master/trunk branch with (at least) the following in the commit message: This closes #1348;Bob Paulin:1481698560:14/Dec/16 14:56:PR included https://github.com/apache/camel/pull/1348;Claus Ibsen:1481700660:14/Dec/16 15:31:Thanks for the PR;ASF GitHub Bot:1481700840:14/Dec/16 15:34:Github user bobpaulin closed the pull request at: https://github.com/apache/camel/pull/1348;Andrea Cosentino:1481781900:15/Dec/16 14:05:2.17.x is affected too Claus Ibsen;Claus Ibsen:1481783160:15/Dec/16 14:26:Thanks its backported now;
Task,Major,,camel-ehcache,,,Unknown,Resolved,Fixed,2.19.0,Luca Burgazzoli,Luca Burgazzoli,0 Vote for this issue,1 Start watching this issue,14/Dec/16 15:23,1481700180,14/Dec/16 15:25,1481700300,14/Dec/16 15:25,1481700300,,
Bug,Minor,2.18.0,camel-swagger,None,Patch Available,Unknown,Resolved,Fixed,2.17.5  2.18.2  2.19.0,Claus Ibsen,Bob Paulin,0 Vote for this issue,4 Start watching this issue,14/Dec/16 14:42,1481697720,15/Dec/16 14:26,1481783160,14/Dec/16 15:31,1481700660,Assume I have rest path  rest("/test").get().type(ClassA.class).to("direct:someRoute");  rest("/testSub").get().type(ClassB.class).to("direct:someOtherRoute");  And in the type ClassA contains a reference to ClassB. Within the Swagger Doc the path for ClassA renders as expected:  /test:     get:       responses:         200:           schema:             $ref: '#/definitions/ClassA'  However ClassB gets a string parameter scheme   /testSub:     get:       responses:         200:           schema:              type : 'string'              format : 'com.ClassB'  However I'd expect it to be:  /testSub:     get:       responses:         200:           schema:             $ref: '#/definitions/ClassB',ASF GitHub Bot:1481698500:14/Dec/16 14:55:GitHub user bobpaulin opened a pull request: https://github.com/apache/camel/pull/1348 CAMEL-10597 - Allow addition of x-className to empty VendorExtensions You can merge this pull request into a Git repository by running: $ git pull https://github.com/bobpaulin/camel CAMEL-10597 Alternatively you can review and apply these changes as the patch at: https://github.com/apache/camel/pull/1348.patch To close this pull request  make a commit to your master/trunk branch with (at least) the following in the commit message: This closes #1348;Bob Paulin:1481698560:14/Dec/16 14:56:PR included https://github.com/apache/camel/pull/1348;Claus Ibsen:1481700660:14/Dec/16 15:31:Thanks for the PR;ASF GitHub Bot:1481700840:14/Dec/16 15:34:Github user bobpaulin closed the pull request at: https://github.com/apache/camel/pull/1348;Andrea Cosentino:1481781900:15/Dec/16 14:05:2.17.x is affected too Claus Ibsen;Claus Ibsen:1481783160:15/Dec/16 14:26:Thanks its backported now;
